0-att_sum,1-att_sum,2-att_sum,3-att_sum,4-att_sum,5-att_sum,6-att_sum,0-att_cnt,1-att_cnt,2-att_cnt,3-att_cnt,4-att_cnt,5-att_cnt,6-att_cnt,0-att_sum_min,1-att_sum_min,2-att_sum_min,3-att_sum_min,4-att_sum_min,5-att_sum_min,6-att_sum_min,0-att_sum_max,1-att_sum_max,2-att_sum_max,3-att_sum_max,4-att_sum_max,5-att_sum_max,6-att_sum_max,0-att_sum_avg,1-att_sum_avg,2-att_sum_avg,3-att_sum_avg,4-att_sum_avg,5-att_sum_avg,6-att_sum_avg,7-att_sum
30716.22,43618.86,66493.59,67989.43,77454.31,88506.76,113585.29,88.0,109.0,151.0,155.0,176.0,207.0,255.0,3.9,24.9,12.0,104.98,29.99,30.0,100.94,616.14,1594.0,1589.08,681.85,880.54,987.97,1545.51,349.0479545454545,400.1730275229358,440.35490066225157,438.6414838709677,440.0813068181818,427.56888888888886,445.4325098039217,117531.31
6248.46,13871.79,24913.730000000003,36489.04,49353.62,54457.65,66318.16,14.0,23.0,37.0,55.0,79.0,87.0,100.0,59.98,69.8,245.83,243.0,57.4,340.0,243.33,383.14,1871.74,1551.0,1133.4,1615.83,1056.92,3453.23,446.3185714285714,603.1213043478261,673.3440540540541,663.4370909090909,624.7293670886078,625.95,663.1816,66318.16
41380.01,46131.95,48894.54000000001,54293.97000000001,61225.94000000001,61225.94000000001,63160.82000000001,143.0,157.0,170.0,187.0,218.0,218.0,226.0,28.0,17.09,35.0,8.0,4.5,0.0,10.0,661.18,1442.0,863.2,2614.68,1104.0,0.0,1118.0,289.3706993006993,293.83407643312097,287.61494117647067,290.34208556149736,280.85293577981656,280.85293577981656,279.4726548672567,67774.28000000001
74951.75,88822.87,97023.96,127873.6,131766.38,150483.25,161460.88,187.0,225.0,243.0,264.0,277.0,302.0,326.0,45.0,56.88,38.5,30.0,53.0,32.0,32.0,822.5,1043.0,1355.0,24610.0,912.19,7420.0,981.0,400.81149732620315,394.76831111111113,399.2755555555555,484.36969696969686,475.6909025270758,498.28890728476824,495.278773006135,170202.45
5178.48,5178.48,8449.11,8449.11,8709.11,8709.11,8709.11,6.0,6.0,8.0,8.0,9.0,9.0,9.0,0.0,0.0,543.8,0.0,260.0,0.0,0.0,0.0,0.0,2726.83,0.0,260.0,0.0,0.0,863.0799999999998,863.0799999999998,1056.13875,1056.13875,967.678888888889,967.678888888889,967.678888888889,8709.11
44532.92,44532.92,44532.92,44532.92,44532.92,44532.92,44532.92,51.0,51.0,51.0,51.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.1945098039215,873.1945098039215,873.1945098039215,873.1945098039215,873.1945098039215,873.1945098039215,873.1945098039215,44532.92
59152.69,66867.12,72263.33,82697.25,91723.82,103171.74,117204.92,114.0,129.0,143.0,161.0,184.0,214.0,241.0,44.0,70.0,45.0,50.0,42.0,79.0,35.0,2925.52,2219.3,1414.25,2001.0,1040.0,1015.0,3586.8,518.8832456140351,518.3497674418603,505.33797202797206,513.6475155279503,498.49902173913046,482.1109345794393,486.3274688796681,148507.05000000002
20707.050000000007,23984.550000000007,26214.550000000007,30575.53,34732.82,34732.82,34732.82,59.0,70.0,74.0,94.0,104.0,104.0,104.0,86.0,80.0,291.0,33.0,221.0,0.0,0.0,1230.0,974.0,845.0,533.0,853.0,0.0,0.0,350.96694915254244,342.63642857142867,354.25067567567567,325.27159574468084,333.96942307692314,333.96942307692314,333.96942307692314,34732.82
5499.76,5664.76,5664.76,5664.76,5664.76,5664.76,5664.76,38.0,39.0,39.0,39.0,39.0,39.0,39.0,72.0,165.0,0.0,0.0,0.0,0.0,0.0,227.0,165.0,0.0,0.0,0.0,0.0,0.0,144.73052631578952,145.2502564102564,145.2502564102564,145.2502564102564,145.2502564102564,145.2502564102564,145.2502564102564,5664.76
6681.0,8876.0,11144.0,16649.8,16786.78,16786.78,16786.78,23.0,26.0,27.0,42.0,43.0,43.0,43.0,0.0,347.0,2268.0,56.0,136.98,0.0,0.0,0.0,1288.0,2268.0,1053.36,136.98,0.0,0.0,290.4782608695652,341.38461538461536,412.7407407407408,396.4238095238095,390.3902325581395,390.3902325581395,390.3902325581395,16786.78
13599.88,13599.88,13599.88,13599.88,13599.88,13599.88,13599.88,22.0,22.0,22.0,22.0,22.0,22.0,22.0,808.99,0.0,0.0,0.0,0.0,0.0,0.0,914.44,0.0,0.0,0.0,0.0,0.0,0.0,618.1763636363637,618.1763636363637,618.1763636363637,618.1763636363637,618.1763636363637,618.1763636363637,618.1763636363637,13599.88
37487.72,39732.72,39732.72,39732.72,39732.72,39732.72,39732.72,68.0,78.0,78.0,78.0,78.0,78.0,78.0,56.0,47.0,0.0,0.0,0.0,0.0,0.0,1076.0,500.0,0.0,0.0,0.0,0.0,0.0,551.29,509.393846153846,509.393846153846,509.393846153846,509.393846153846,509.393846153846,509.393846153846,39732.72
113907.95,142330.2,157952.2,244969.15,271309.44,283876.6,296016.21,89.0,106.0,119.0,160.0,179.0,193.0,213.0,10.0,200.0,266.66,89.0,37.0,201.98,202.98,6198.87,6256.89,2452.0,13775.0,6406.98,2374.36,3110.96,1279.864606741573,1342.7377358490567,1327.329411764706,1531.0571875,1515.6951955307266,1470.8632124352328,1389.7474647887327,296016.21
543.15,2510.23,21603.33,47890.89,70761.45,86301.84,109891.79,2.0,10.0,73.0,153.0,218.0,276.0,340.0,0.0,63.77,21.0,3.7,22.0,3.0,15.0,0.0,609.08,1111.73,1599.0,1308.0,1366.36,1603.41,271.575,251.023,295.93602739726026,313.0123529411765,324.5938073394496,312.6878260869565,323.2111470588235,109891.79
391.0,391.0,391.0,391.0,391.0,391.0,391.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.75,97.75,97.75,97.75,97.75,97.75,97.75,391.0
4650.25,4650.25,4650.25,4650.25,4650.25,4650.25,4650.25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.025,465.025,465.025,465.025,465.025,465.025,465.025,4650.25
94451.65,106360.75,118748.13,123883.04,126080.91,128242.35,128242.35,228.0,262.0,301.0,322.0,332.0,342.0,342.0,29.0,5.9,24.0,18.99,26.0,30.0,0.0,2172.7,1744.95,2531.47,867.49,626.0,514.46,0.0,414.2616228070176,405.95706106870233,394.51205980066453,384.7299378881988,379.76177710843376,374.97763157894735,374.97763157894735,128242.35
26050.76,26050.76,26050.76,26050.76,26050.76,26050.76,26050.76,51.0,51.0,51.0,51.0,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.79921568627447,510.79921568627447,510.79921568627447,510.79921568627447,510.79921568627447,510.79921568627447,510.79921568627447,26050.76
500.0,500.0,500.0,500.0,500.0,500.0,500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.44444444444444,125.44444444444444,125.44444444444444,125.44444444444444,125.44444444444444,125.44444444444444,125.44444444444444,1129.0
7206.21,7206.21,7206.21,7206.21,7206.21,7206.21,7206.21,49.0,49.0,49.0,49.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.06551020408162,147.06551020408162,147.06551020408162,147.06551020408162,147.06551020408162,147.06551020408162,147.06551020408162,7206.21
15420.73,15420.73,15420.73,15420.73,15420.73,15785.88,15785.88,22.0,22.0,22.0,22.0,22.0,23.0,23.0,32.0,0.0,0.0,0.0,0.0,365.15,0.0,32.0,0.0,0.0,0.0,0.0,365.15,0.0,700.9422727272728,700.9422727272728,700.9422727272728,700.9422727272728,700.9422727272728,686.3426086956522,686.3426086956522,15785.88
10592.042728,14344.742728,19040.162728000007,25411.672728000005,26062.48272800001,26849.93272800001,26857.93272800001,44.0,63.0,73.0,96.0,99.0,105.0,106.0,85.84,22.0,25.0,17.0,109.83,65.0,8.0,265.0,475.09,2233.14,1317.16,377.98,219.0,8.0,240.72824381818185,227.69432901587302,260.82414695890407,264.70492425000003,263.25740129292933,255.7136450285715,253.3767238490567,26857.93272800001
558.83,558.83,558.83,558.83,558.83,558.83,558.83,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.27666666666667,186.27666666666667,186.27666666666667,186.27666666666667,186.27666666666667,186.27666666666667,186.27666666666667,558.83
1911.04,1911.04,1911.04,1911.04,1911.04,1911.04,1911.04,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0133333333333,637.0133333333333,637.0133333333333,637.0133333333333,637.0133333333333,637.0133333333333,637.0133333333333,1911.04
125186.37,186900.74,213147.83,235068.52,259160.91,273105.52,309513.15,91.0,130.0,160.0,182.0,208.0,223.0,250.0,227.0,54.0,81.0,50.0,56.0,5.69,149.0,5965.0,14677.0,3070.0,4200.0,6065.0,2209.88,5965.0,1375.6743956043954,1437.698,1332.1739375,1291.5852747252748,1245.9659134615385,1224.6884304932735,1238.0525999999998,340242.96
4822.59,4822.59,4822.59,4822.59,4822.59,4822.59,4822.59,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.4172727272728,438.4172727272728,438.4172727272728,438.4172727272728,438.4172727272728,438.4172727272728,438.4172727272728,4822.59
18472.8,28135.13,28135.13,28135.13,30722.81,31019.95,35774.679999999986,56.0,87.0,87.0,87.0,90.0,92.0,115.0,58.0,48.0,0.0,0.0,189.0,108.0,35.0,960.0,964.55,0.0,0.0,1526.68,189.14,783.0,329.87142857142857,323.3922988505746,323.3922988505746,323.3922988505746,341.3645555555555,337.17336956521734,311.08417391304334,35774.679999999986
10275.79,10852.48,15615.46,16171.96,16171.96,16171.96,16171.96,22.0,24.0,31.0,34.0,34.0,34.0,34.0,291.59,175.0,73.0,60.0,0.0,0.0,0.0,291.59,401.69,2673.0,400.0,0.0,0.0,0.0,467.0813636363637,452.1866666666667,503.7245161290323,475.6458823529412,475.6458823529412,475.6458823529412,475.6458823529412,16171.96
67643.46,78614.14000000001,85097.97000000003,98924.63000000002,98924.63000000002,106305.57000000002,106305.57000000002,130.0,161.0,178.0,221.0,221.0,244.0,244.0,24.0,19.9,74.0,22.0,0.0,35.0,0.0,2036.41,1310.89,1093.68,2364.25,0.0,1377.83,0.0,520.3343076923078,488.2865838509318,478.0784831460675,447.6227601809956,447.6227601809956,435.6785655737706,435.6785655737706,106305.57000000002
19382.36,19382.36,19382.36,19619.36,19710.35,19710.35,19710.35,82.0,82.0,82.0,83.0,84.0,84.0,84.0,0.0,0.0,0.0,237.0,90.99,0.0,0.0,0.0,0.0,0.0,237.0,90.99,0.0,0.0,236.37024390243903,236.37024390243903,236.37024390243903,236.37783132530117,234.64702380952386,234.64702380952386,234.64702380952386,19710.35
5188.58,5830.3899999999985,9973.579999999998,31381.18,33171.219999999994,36092.09,36717.609999999986,24.0,28.0,42.0,52.0,61.0,68.0,71.0,150.67,40.0,5.0,30.0,28.9,51.98,73.8,150.67,412.01,1028.0,18230.0,717.16,933.91,398.75,216.19083333333333,208.22821428571427,237.46619047619046,603.4842307692307,543.7904918032785,530.7660294117646,517.1494366197181,38736.69
34590.92,45175.98,47227.99999999999,60075.29999999999,65487.85999999999,67350.32999999999,75326.80999999997,100.0,140.0,147.0,184.0,197.0,205.0,230.0,25.0,28.0,113.5,17.0,63.0,10.0,39.0,1233.25,794.3,520.82,981.9,792.6,573.3,1119.43,345.9092,322.68557142857134,321.27891156462584,326.49619565217387,332.42568527918775,328.53819512195116,327.50786956521733,85414.41999999997
11103.79,11532.1,11532.1,11906.1,13696.1,13696.1,14828.1,26.0,28.0,28.0,29.0,38.0,38.0,47.0,25.0,39.8,0.0,374.0,68.0,0.0,30.0,456.0,388.51,0.0,374.0,668.0,0.0,400.0,427.0688461538462,411.8607142857143,411.8607142857143,410.5551724137931,360.42368421052635,360.42368421052635,315.4914893617021,16922.56
62346.32000000001,66636.40000000001,98287.51,127272.02,158297.63,175655.03,192253.21,147.0,154.0,204.0,293.0,348.0,378.0,423.0,68.88,50.0,49.5,28.0,47.0,112.0,48.99,1057.33,1665.4,4557.47,1439.61,7212.37,4070.3,1643.34,424.1246258503402,432.70389610389617,481.80151960784315,434.3754948805461,454.87824712643686,464.69584656084663,454.49931442080384,201149.7
14044.04,14915.64,14915.64,15435.570000000003,15595.570000000003,15938.03,15938.03,25.0,26.0,26.0,27.0,28.0,30.0,30.0,437.0,871.6,0.0,519.93,160.0,146.46,0.0,926.46,871.6,0.0,519.93,160.0,196.0,0.0,561.7616,573.6784615384615,573.6784615384615,571.6877777777778,556.9846428571431,531.2676666666667,531.2676666666667,15938.03
50051.28,59001.46,63075.46,84793.93,107755.59,113250.54,117790.28,33.0,40.0,45.0,50.0,60.0,65.0,66.0,200.0,250.0,225.0,400.0,115.99,435.0,4539.74,3111.48,2935.53,1978.9,13061.0,5694.0,2196.95,4539.74,1516.7054545454544,1475.0365,1401.676888888889,1695.8785999999998,1795.9265,1742.3159999999998,1784.7012121212122,128050.55
14844.25,14844.25,14844.25,15653.61,28912.480000000003,31753.15,33169.15,21.0,21.0,21.0,23.0,45.0,60.0,68.0,0.0,0.0,0.0,260.0,32.0,49.0,45.0,0.0,0.0,0.0,549.36,2506.09,630.0,500.0,706.8690476190477,706.8690476190477,706.8690476190477,680.5917391304347,642.4995555555556,529.2191666666666,487.78161764705885,33957.64
6230.52,6230.52,6230.52,6230.52,6230.52,6230.52,6230.52,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0371428571429,445.0371428571429,445.0371428571429,445.0371428571429,445.0371428571429,445.0371428571429,445.0371428571429,6230.52
46128.57000000001,46128.57000000001,46128.57000000001,46128.57000000001,46128.57000000001,46128.57000000001,46128.57000000001,71.0,71.0,71.0,71.0,71.0,71.0,71.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,2937.0,0.0,0.0,0.0,0.0,0.0,0.0,649.6981690140847,649.6981690140847,649.6981690140847,649.6981690140847,649.6981690140847,649.6981690140847,649.6981690140847,46128.57000000001
8876.05,8876.05,8876.05,8876.05,8876.05,8876.05,8876.05,23.0,23.0,23.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.91521739130434,385.91521739130434,385.91521739130434,385.91521739130434,385.91521739130434,385.91521739130434,385.91521739130434,8876.05
186443.19,212679.78,238256.69,301988.88,339373.93,370463.54,412333.54,166.0,196.0,217.0,260.0,293.0,331.0,354.0,9.98,46.0,84.0,52.0,99.98,20.0,75.0,6343.06,6620.09,4114.39,13216.0,4514.57,4246.97,14456.0,1123.1517469879518,1085.1009183673468,1097.9570967741936,1161.4956923076925,1158.2727986348125,1119.2251963746223,1164.784011299435,432973.45
43990.6,43990.6,43990.6,43990.6,43990.6,43990.6,43990.6,94.0,94.0,94.0,94.0,94.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.98510638297864,467.98510638297864,467.98510638297864,467.98510638297864,467.98510638297864,467.98510638297864,467.98510638297864,43990.6
5504.210000000001,5686.880000000001,5686.880000000001,5686.880000000001,5686.880000000001,5686.880000000001,5686.880000000001,31.0,32.0,32.0,32.0,32.0,32.0,32.0,117.0,182.67,0.0,0.0,0.0,0.0,0.0,117.0,182.67,0.0,0.0,0.0,0.0,0.0,177.55516129032262,177.71500000000003,177.71500000000003,177.71500000000003,177.71500000000003,177.71500000000003,177.71500000000003,5686.880000000001
52138.09,60438.76,61791.35999999999,83146.93,100142.97,101252.95,109041.87,32.0,35.0,39.0,47.0,50.0,52.0,57.0,472.21,310.59,154.5,151.55,2697.86,50.44,69.99,5107.24,7676.08,447.0,8390.51,8167.53,1059.54,3465.0,1629.3153125,1726.821714285714,1584.3938461538462,1769.0836170212765,2002.8594,1947.1721153846154,1913.0152631578949,136961.21
44891.67,48049.63,50175.06,50535.89,51225.24,52743.75,52743.75,80.0,90.0,98.0,99.0,101.0,107.0,107.0,45.0,124.17,68.21,360.83,241.0,66.38,0.0,897.74,519.29,415.0,360.83,448.35,400.0,0.0,561.1458749999998,533.8847777777778,511.99040816326533,510.4635353535354,507.1805940594059,492.93224299065423,492.93224299065423,52743.75
143094.08000000002,176837.46000000005,219344.27,269015.34,269015.34,269015.34,269015.34,102.0,129.0,160.0,189.0,189.0,189.0,189.0,124.9,14.99,76.6,54.99,0.0,0.0,0.0,3765.0,6116.0,7346.0,8950.0,0.0,0.0,0.0,1402.883137254902,1370.8330232558142,1370.9016875000002,1423.3615873015876,1423.3615873015876,1423.3615873015876,1423.3615873015876,269015.34
5096.0,5096.0,5096.0,5096.0,5096.0,5096.0,11054.1,2.0,2.0,2.0,2.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,1004.9181818181821,11054.1
24476.78,34766.45,42354.929999999986,45665.52999999999,52318.83999999999,57321.43999999999,60853.98999999999,118.0,169.0,210.0,223.0,253.0,278.0,301.0,14.6,25.9,20.0,18.0,8.0,37.0,26.99,304.4,757.94,872.32,746.95,583.0,527.22,582.38,207.43033898305083,205.7186390532544,201.69014285714283,204.77816143497756,206.7938339920948,206.19223021582732,202.1727242524917,63597.70999999999
4311.8,5903.57,5903.57,5903.57,5903.57,5903.57,5903.57,10.0,17.0,17.0,17.0,17.0,17.0,17.0,1043.0,15.37,0.0,0.0,0.0,0.0,0.0,1043.0,560.62,0.0,0.0,0.0,0.0,0.0,431.18,347.26882352941175,347.26882352941175,347.26882352941175,347.26882352941175,347.26882352941175,347.26882352941175,5903.57
8900.750000000002,8900.750000000002,8900.750000000002,8900.750000000002,8900.750000000002,9572.340000000002,13329.410000000002,74.0,74.0,74.0,74.0,74.0,82.0,100.0,61.28,0.0,0.0,0.0,0.0,17.19,7.56,61.28,0.0,0.0,0.0,0.0,191.0,2097.0,120.28040540540545,120.28040540540545,120.28040540540545,120.28040540540545,120.28040540540545,116.73585365853658,133.2941,14091.920000000002
99824.23,112307.47000000002,121322.29,134607.86000000002,160783.26,170428.71000000002,174915.09000000005,183.0,219.0,250.0,281.0,337.0,361.0,376.0,15.0,24.9,16.0,25.0,30.0,30.0,30.0,1791.0,2259.0,970.86,3126.29,4372.33,2138.51,1177.0,545.4875956284153,512.8194977168952,485.28916,479.0315302491104,477.10166172106835,472.1016897506926,465.19970744680865,181180.77
3781.61,3781.61,3781.61,3781.61,3781.61,3781.61,3781.61,16.0,16.0,16.0,16.0,16.0,16.0,16.0,111.08,0.0,0.0,0.0,0.0,0.0,0.0,866.3,0.0,0.0,0.0,0.0,0.0,0.0,236.350625,236.350625,236.350625,236.350625,236.350625,236.350625,236.350625,3781.61
2180.3,2180.3,2180.3,2180.3,2180.3,2180.3,2180.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.25555555555562,242.25555555555562,242.25555555555562,242.25555555555562,242.25555555555562,242.25555555555562,242.25555555555562,2180.3
13230.82,13230.82,13230.82,13230.82,13230.82,13230.82,13230.82,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.8776923076923,508.8776923076923,508.8776923076923,508.8776923076923,508.8776923076923,508.8776923076923,508.8776923076923,13230.82
61187.58,73846.91,85315.83,109699.45,139548.26,154579.08000000002,160681.1,152.0,192.0,227.0,298.0,402.0,439.0,457.0,3.0,20.0,25.0,5.0,2.0,5.0,20.0,1195.63,1549.89,1772.67,1857.37,1736.0,1822.28,1453.23,402.5498684210526,384.6193229166667,375.84066079295167,368.11895973154367,347.1349751243781,352.11635535307516,351.59978118161933,170476.18
24148.88,24148.88,24148.88,25350.88,25350.88,27325.75,47157.01,95.0,95.0,95.0,96.0,96.0,102.0,169.0,40.0,0.0,0.0,1202.0,0.0,155.0,30.0,630.0,0.0,0.0,1202.0,0.0,624.87,2058.3,254.1987368421053,254.1987368421053,254.1987368421053,264.07166666666666,264.07166666666666,267.89950980392155,279.0355621301775,56925.05
35933.39,42577.03,49632.66,75453.22,81230.98,95201.0,113188.87,116.0,137.0,164.0,208.0,242.0,280.0,332.0,50.99,18.0,19.99,25.0,10.0,21.0,10.0,1058.5,1554.5,1240.95,5504.72,623.0,3510.0,1779.25,309.7706034482758,310.7812408759124,302.6381707317073,362.7558653846154,335.6652066115702,340.00357142857143,340.93033132530115,121534.11
17498.49,17664.49,23991.9,26435.06,26435.06,28151.44,29886.180000000004,38.0,39.0,51.0,58.0,58.0,62.0,68.0,93.0,166.0,75.0,74.0,0.0,182.96,33.19,593.1,166.0,1277.6,1577.16,0.0,770.0,724.0,460.48657894736846,452.9356410256411,470.4294117647059,455.7768965517242,455.7768965517242,454.0554838709678,439.50264705882364,32844.48
16183.51,19790.77,20899.77,22273.67,22711.51,23171.51,23317.51,84.0,89.0,94.0,102.0,103.0,108.0,109.0,36.9,115.0,115.0,50.0,437.84,32.0,146.0,1013.0,2434.86,322.0,649.7,437.84,290.0,146.0,192.66083333333333,222.36820224719105,222.33797872340423,218.3693137254902,220.5000970873786,214.55101851851853,213.92211009174315,24057.890000000007
37185.88,50888.73,60976.6,79498.83,97087.67,102081.4,111460.15,98.0,121.0,144.0,188.0,233.0,248.0,273.0,85.96,158.96,55.0,51.0,56.0,82.5,82.0,2996.49,1612.36,1110.34,1892.71,1460.0,732.0,1434.62,379.4477551020408,420.5680165289256,423.4486111111111,422.86611702127664,416.6852789699571,411.6185483870967,408.2789377289377,130932.52
287.67,287.67,287.67,287.67,287.67,287.67,287.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.67,287.67,287.67,287.67,287.67,287.67,287.67,287.67
1552.45,1552.45,1552.45,1552.45,1552.45,1552.45,1552.45,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.7416666666667,258.7416666666667,258.7416666666667,258.7416666666667,258.7416666666667,258.7416666666667,258.7416666666667,1552.45
71809.77,83126.62000000001,107851.14,130051.44000000002,146096.88,169885.05,188507.45,152.0,165.0,186.0,218.0,247.0,271.0,302.0,27.0,16.0,21.5,21.5,24.0,10.0,9.18,2189.79,4530.84,15000.0,3739.0,2523.24,5555.7,2906.38,472.4326973684211,503.797696969697,579.8448387096773,596.5662385321102,591.4853441295546,626.8821033210331,624.1968543046357,188507.45
156538.43711499998,189653.217115,208308.407115,235037.147115,239574.227115,267755.89711499994,294965.01711499994,269.0,329.0,361.0,418.0,429.0,472.0,529.0,15.0,20.0,55.0,29.0,157.0,69.79,21.0,2293.57,1849.99,2022.08,1575.37,625.0,3675.12,3815.98,581.9272755204461,576.453547462006,577.0315986565098,562.2898256339712,558.4480818531466,567.2794430402541,557.5898244139886,328347.3363079999
35722.759999999995,35722.759999999995,35722.759999999995,35722.759999999995,35722.759999999995,35722.759999999995,35722.759999999995,53.0,53.0,53.0,53.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0143396226414,674.0143396226414,674.0143396226414,674.0143396226414,674.0143396226414,674.0143396226414,674.0143396226414,35722.759999999995
17206.91,18338.4,25599.63,27093.050000000007,39631.460000000014,71518.82,77717.5,37.0,40.0,53.0,54.0,78.0,125.0,139.0,134.26,73.8,25.8,1493.42,50.18,35.0,2.99,134.26,827.89,1737.0,1493.42,4567.1,8212.5,1018.63,465.0516216216216,458.46,483.01188679245286,501.7231481481482,508.0956410256411,572.1505599999999,559.1187050359712,80768.62
20362.64,25890.65,33766.47,46153.37,52876.55,53518.94,54947.54,36.0,46.0,57.0,76.0,87.0,88.0,90.0,79.91,229.52,260.15,57.6,151.4,642.39,407.41,860.42,740.44,1182.0,1534.36,2169.62,642.39,1021.19,565.6288888888888,562.8402173913043,592.3942105263158,607.2811842105264,607.7764367816093,608.1697727272727,610.5282222222222,55397.53
81368.13,101654.15,120364.28,129789.28,174055.06,195083.53,213873.7,148.0,176.0,210.0,230.0,293.0,334.0,381.0,29.0,55.0,29.0,29.0,30.0,31.0,20.0,1406.0,2928.3,2077.0,2000.0,6319.0,3000.0,1966.0,549.7846621621621,577.5803977272727,573.1632380952383,564.3012173913044,594.0445733788397,584.0824251497006,561.3482939632546,228393.06
83219.83,109434.29,139103.91,175931.69,199868.32,238751.85,269801.83,105.0,139.0,167.0,207.0,237.0,275.0,305.0,73.0,27.0,28.0,27.0,19.8,98.2,129.8,3611.54,3744.81,4154.34,4913.41,2833.31,3461.77,7800.0,792.5698095238097,787.2970503597122,832.9575449101796,849.9115458937198,843.3262447257383,868.1885454545454,884.5961639344263,306087.46
55859.79,55859.79,62943.92,76231.41,90398.96,98022.36,109264.42,132.0,132.0,148.0,184.0,221.0,246.0,271.0,180.0,0.0,43.5,39.0,55.0,50.0,80.0,878.88,0.0,1997.68,862.04,930.0,909.59,1950.0,423.1802272727273,423.1802272727273,425.2967567567568,414.3011413043478,409.0450678733032,398.4648780487805,403.189741697417,109264.42
41726.6,41726.6,41726.6,45615.6,73068.37,90902.81,94243.99,76.0,76.0,76.0,80.0,110.0,150.0,157.0,83.0,0.0,0.0,20.0,25.0,25.0,80.0,1160.18,0.0,0.0,3319.0,6870.0,4444.0,1279.63,549.0342105263156,549.0342105263156,549.0342105263156,570.1949999999998,664.2579090909089,606.0187333333333,600.2801910828025,94243.99
19641.67,19771.67,19771.67,22498.74,23000.74,23794.74,24006.74,68.0,70.0,70.0,88.0,93.0,98.0,100.0,10.0,65.0,0.0,21.9,38.0,108.0,65.0,680.0,65.0,0.0,562.86,182.0,210.0,147.0,288.8480882352941,282.45242857142864,282.45242857142864,255.6675,247.31978494623658,242.80346938775511,240.0674,29909.28
197.98,197.98,197.98,197.98,197.98,197.98,197.98,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.99,98.99,98.99,98.99,98.99,98.99,98.99,197.98
